02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\bullet.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\B_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\c.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\cacute.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\caron.alt.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\caron.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\caron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ccaron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ccedilla.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ccircumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\cdotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\cedilla.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\cedilla.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\cent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\circumflex.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\circumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\colon.alt.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\colon.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\comma.alt.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\comma.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\commaaccent.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\commaaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\contents.plist
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\copyright.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\currency.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_acute.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_caron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_cedilla.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_circumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\C_dotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\d.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dagger.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\daggerdbl.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dcaron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dcroat.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\degree.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dieresis.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dieresis.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\divide.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dollar.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dotaccent.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dotlessi.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\dotlessj.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\D_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\D_caron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\D_croat.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\D_elta.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\e.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\eacute.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ebreve.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ecaron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ecircumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\edieresis.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\edotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\egrave.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\eight.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.alt1.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.alt2.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.alt3.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.alt4.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.alt5.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ellipsis.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emacron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emdash.alt1.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emdash.alt2.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emdash.alt3.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emdash.alt4.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\emdash.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\endash.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\eng.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\eogonek.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\equal.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\eth.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\euro.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\exclam.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\exclamdown.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_acute.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_breve.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_caron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_circumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_dieresis.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_dotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_grave.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_macron.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_ng.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_ogonek.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\E_th.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\f.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\fi.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\five.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\fl.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\florin.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\four.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\foursuperior.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\fraction.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\franc.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\F_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\g.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\gbreve.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\gcircumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\gcommaaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\gdotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\germandbls.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\grave.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\grave.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\greater.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\greaterequal.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\guillemetleft.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\guillemetright.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\guilsinglleft.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\guilsinglright.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\G_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\G_breve.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\G_circumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\G_commaaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\G_dotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\h.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hbar.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hcircumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hungarumlaut.case.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hungarumlaut.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hyphen.alt.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\hyphen.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\H_.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\H_bar.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\H_circumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\i.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\iacute.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\ibreve.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\icircumflex.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\idieresis.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\idotaccent.glif
02 Oct 2015 21:22:15 | ABUNDANT |    version |    DEBUG | Copied D:/n\Compressed\courier-sans\CourierPrimeSans-master\ufo\Courier Prime Sans Bold Italic.ufo\glyphs\igrave.glif
